Institution,latitude,longitude
"UiT The Arctic University of Norway,",NA,NA
"Western Norway University of Applied Sciences, West Norway",NA,NA
"University of Oslo, East Norway",NA,NA
"University of Inland Norway, East Norway",NA,NA
"Kristiania University College, East Norway",NA,NA
"Fjellhaug International University College, East Norway",NA,NA
"University of Stavanger, West Norway",NA,NA
"BI Norwegian Business School, East Norway",NA,NA
"Norwegian University of Science and Technology, Mid Norway",NA,NA
"Nord University, North Norway",NA,NA
"Nord University, North Norway, Mid Norway",NA,NA
"University of South-Eastern Norway,",NA,NA
"NHH Norwegian School of Economics,",NA,NA
"Nord University, Mid Norway",NA,NA
"VID Specialized University, East Norway, West Norway",NA,NA
"Norwegian University of Life Sciences,",NA,NA
"NHH Norwegian School of Economics, West Norway",NA,NA
"Norwegian Academy of Music, East Norway",NA,NA
"Norwegian School of Sport Sciences,",NA,NA
"Molde University College – Specialized University in Logistics (HiMolde),",NA,NA
"BI Norwegian Business School,",NA,NA
"Norwegian University of Science and Technology, West Norway",NA,NA
"BI Norwegian Business School, East Norway, West Norway",NA,NA
"Østfold University College,",NA,NA
"NLA University College, South Norway",NA,NA
"Volda University College, West Norway",NA,NA
"MF Norwegian School of Theology, Religion and Society,",NA,NA
"NLA University College, West Norway",NA,NA
"Oslo School of Architecture and Design, East Norway",NA,NA
"Molde University College – Specialized University in Logistics (HiMolde), West Norway",NA,NA
"VID Specialized University, West Norway",NA,NA
"University of Bergen, West Norway",NA,NA
"OsloMet – Oslo Metropolitan University,",NA,NA
Jan Kochanowski University of Kielce,NA,NA
University of Wroclaw,NA,NA
SGH Warsaw School of Economics,NA,NA
Lodz University of Technology,NA,NA
Jagiellonian University in Kraków,NA,NA
Rzeszow University of Technology,NA,NA
Military University of Technology,NA,NA
Warsaw University of Technology,NA,NA
Military University of Aviation,NA,NA
Polish Air Force Academy,NA,NA
Poznań University of Life Sciences,NA,NA
University of Warmia and Mazury in Olsztyn,NA,NA
University of Agriculture in Krakow,NA,NA
Bachelor Studies - Agriculture,NA,NA
Wroclaw University of Environmental and Life Sciences,NA,NA
Interdisciplinary Bioeconomy Studies,NA,NA
University of Warsaw,NA,NA
University of Silesia in Katowice,NA,NA
University of Life Sciences in Lublin,NA,NA
University,NA,NA
University of Bialystok,NA,NA
University of Opole,NA,NA
Cracow University of Economics,NA,NA
Wrocław University of Science and Technology,NA,NA
Cracow University of Technology,NA,NA
Silesian University of Technology,NA,NA
Poznan University of Technology,NA,NA
University College of Enterprise and Administration in Lublin,NA,NA
Gdańsk University of Technology,NA,NA
Vistula University,NA,NA
Bialystok University of Technology,NA,NA
SWPS University,NA,NA
University of Lower Silesia,NA,NA
University of Arts In Poznan,NA,NA
Polish-Japanese Academy of Information Technology,NA,NA
The Eugeniusz Geppert Academy of Art and Design in Wrocław,NA,NA
Cinematography & Post-production,NA,NA
Jan Dlugosz University in Czestochowa,NA,NA
University of Arts in Poznan,NA,NA
Film Directing & Video Games,NA,NA
AGH University of Krakow,NA,NA
University of Zielona Gora,NA,NA
Silesian Univeristy of Technology,NA,NA
Lazarski University,NA,NA
University of Information Technology and Management,NA,NA
"Adam Mickiewicz University, Poznan",NA,NA
University of Szczecin,NA,NA
Nicolaus Copernicus University,NA,NA
Maria Curie-Skłodowska University,NA,NA
Medical University of Silesia,NA,NA
The John Paul II Catholic University of Lublin,NA,NA
Environmental and Plant Biotechnology,NA,NA
Warsaw School of Economics (SGH),NA,NA
Wroclaw University of Economics and Business,NA,NA
The University of Dąbrowa Górnicza,NA,NA
University of Social Sciences,NA,NA
Uniwersytet WSB Merito Chorzów,NA,NA
University of Economics in Katowice,NA,NA
Uniwersytet WSB Merito Warszawa,NA,NA
Collegium Civitas,NA,NA
WSG University,NA,NA
University of Lodz,NA,NA
AGH University of Science and Technology,NA,NA
Kielce University of Technology,NA,NA
Academy of Music in Cracow,NA,NA
The Karol Szymanowski Academy of Music in Katowice,NA,NA
Uniwersytet WSB Merito Poznan,NA,NA
University of Economics and Human Sciences in Warsaw,NA,NA
Wyższa Szkoła Biznesu - National Louis University,NA,NA
Uniwersytet WSB Merito Wrocław,NA,NA
University of Zielona Góra,NA,NA
University of Gdansk,NA,NA
Medical University of Lublin,NA,NA
Wrocław Medical University,NA,NA
Pomeranian Medical University in Szczecin,NA,NA
Medical University of Lodz,NA,NA
Poznan University of Medical Sciences,NA,NA
Medical University of Warsaw,NA,NA
Opole University of Technology,NA,NA
Poznań University of Economics and Business,NA,NA
Warsaw University of Life Sciences - SGGW,NA,NA
State Higher Vocational School in Walcz,NA,NA
Wszechnica Polska Academy of Applied Sciences in Warsaw,NA,NA
Czestochowa University of Technology,NA,NA
Uniwersytet WSB Merito Gdańsk,NA,NA
Uniwersytet WSB Merito Bydgoszcz,NA,NA
Poznan University of Economics and Business,NA,NA
Kozminski University,NA,NA
Wyższa Szkoła Bankowa w Łodzi,NA,NA
Uniwersytet WSB Merito Torun,NA,NA
Food Engineering,NA,NA
"Bachelor Studies- Food Processing, Safety and Quality",NA,NA
Wrocław University of Environmental and Life Sciences,NA,NA
Food Technology and Human Nutrition,NA,NA
University of Rzeszów,NA,NA
University of Humanities and Economics in Lodz,NA,NA
Academy of Physical Education in Katowice,NA,NA
Univeristy of Opole,NA,NA
Polish Naval Academy,NA,NA
Andrzej Frycz Modrzewski Krakow University,NA,NA
Wrocław University of Economics,NA,NA
University of Bielsko-Biala,NA,NA
The Karol Lipiński Academy of Music in Wrocław,NA,NA
"Adam Mickiewicz University, Poznań",NA,NA
Philological School of Higher Education in Wrocław,NA,NA
State University of Applied Sciences in Konin,NA,NA
Pomeranian University in Słupsk,NA,NA
Pomeranian University in Slupsk,NA,NA
Державна Вища Професійна Школа в Валчев,NA,NA
Krosno State College,NA,NA
Katowice School of Economics,NA,NA
Uniwersytet WSB Merito Opole,NA,NA
Siedlce University of Natural Sciences and Humanitiesis,NA,NA
Uniwersytet WSB Merito Szczecin,NA,NA
Kozminski University & ESCP Europe,NA,NA
Maritime University of Szczecin,NA,NA
Koszalin University of Technology,NA,NA
Kazimierz Wielki University,NA,NA
The Pontifical University of John Paul II in Krakow,NA,NA
Medical University of Gdańsk,NA,NA
Medical University of Bialystok,NA,NA
Nicolaus Copernicus University Collegium Medicum,NA,NA
The Grażyna and Kiejstut Bacewicz Academy of Music in Łódź,NA,NA
The Ignacy Jan Paderewski Academy of Music in Poznan,NA,NA
Medical University od Gdańsk,NA,NA
Jan Grodek State University in Sanok,NA,NA
The Pontifical University oh John Paul II in Krakow,NA,NA
Pedagogical University of Cracow,NA,NA
"Graduate School for Social Research, Institute of Philosophy & Sociology, Polish Academy of Sciences",NA,NA
Engineering and Management of Space Systems-EN,NA,NA
Siedlce University of Natural Sciences and Humanities,NA,NA
Vistula School of Hospitality,NA,NA
Poznan University of Life Sciences,NA,NA
Western Serbia Academy of Applied Studies - Uzice Department,NA,NA
Faculty of Economics - unit in Novi Sad,NA,NA
Faculty of Economics,NA,NA
Belgrade Business and Arts Academy of Applied Studies - Department of Business and Information Studies,NA,NA
College of Economics and Administration,NA,NA
Faculty of Drama Arts,NA,NA
Faculty of Contemporary Art,NA,NA
Academy of Arts,NA,NA
Academy of Arts Belgrade,NA,NA
ELEKTROTEHNIČKA ŠKOLA „MIJA STANIMIROVIć”,NA,NA
MAŠINSKO-ELEKTROTEHNIČKA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA,NA,NA
PRVA TEHNIČKA ŠKOLA,NA,NA
ELEKTROTEHNIČKA ŠKOLA „NIKOLA TESLA”,NA,NA
ELEKTROTEHNIČKA ŠKOLA ZEMUN,NA,NA
ELEKTROTEHNIČKA ŠKOLA „MIHAJLO PUPIN”,NA,NA
TEHNIČKA ŠKOLA „9. MAJ”,NA,NA
University of Belgrade,NA,NA
Faculty of Economy,NA,NA
Faculty of Business and Law,NA,NA
School of Electrical Engineering,NA,NA
Faculty of Organizational Sciences,NA,NA
Singidunum University,NA,NA
Metropolitan University,NA,NA
Department of Agricultural - Business Studies and Tourism,NA,NA
Faculty of Agriculture,NA,NA
Educons University,NA,NA
Faculty of Agronomy,NA,NA
College of Applied Studies Aviation Academy,NA,NA
Faculty of Medicine,NA,NA
Faculty of Philosophy,NA,NA
Faculty of Technical Sciences,NA,NA
Faculty of Physics,NA,NA
Faculty of Applied Arts,NA,NA
Faculty of Sciences and Mathematics,NA,NA
Academy of Vocational Studies Šumadija - Аranđelovac Department,NA,NA
"Faculty for Applied Management, Economy and Finance",NA,NA
College of Applied Studies in Management and Business Communication,NA,NA
Department of Business Studies Blace,NA,NA
Faculty of Sciences,NA,NA
Faculty of Media and Communications,NA,NA
Faculty of Sport and Psychology,NA,NA
Faculty of Music Arts,NA,NA
Faculty of Diplomacy and Security,NA,NA
ŠKOLA PRIMENjENIH UMETNOSTI,NA,NA
TRGOVINSKA ŠKOLA,NA,NA
TRGOVAČKA ŠKOLA,NA,NA
Department School of Civil Engineering and Geodesy,NA,NA
Academy of Technical-Educational Vocational Studies Niš - Niš Department,NA,NA
State University of Novi Pazar,NA,NA
Faculty of Civil Engineering and Architecture,NA,NA
Faculty of Architecture,NA,NA
Union - Nikola Tesla University,NA,NA
GRAĐEVINSKA TEHNIČKA ŠKOLA „NEIMAR”,NA,NA
ŠKOLA ZA DIZAJN TEKSTILA I KOŽE,NA,NA
MAŠINSKA TEHNIČKA ŠKOLA „14. OKTOBAR”,NA,NA
POLITEHNIČKA ŠKOLA „MILUTIN MILANKOVIć”,NA,NA
TEHNIČKA ŠKOLA „RADOJE LjUBIČIć”,NA,NA
ELEKTROTEHNIČKA I GRAĐEVINSKA ŠKOLA „NIKOLA TESLA”,NA,NA
ARHITEKTONSKA TEHNIČKA ŠKOLA,NA,NA
SREDNjA TEHNIČKA ŠKOLA „NIKOLA TESLA”,NA,NA
TEHNIČKA ŠKOLA „MILEVA MARIć AJNŠTAJN”,NA,NA
POLITEHNIČKA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA „23. MAJ”,NA,NA
SREDNjA STRUČNA ŠKOLA „MILOŠ CRNjANSKI”,NA,NA
University of Arts in Belgrade,NA,NA
Faculty of Mathematics,NA,NA
University of Kragujevac,NA,NA
Faculty of Electronic Engineering,NA,NA
Faculty of Engineering Management,NA,NA
Department School of Electrical and Computer Engineering,NA,NA
Belgrade Business and Arts Academy of Applied Studies - Department of Art and Design,NA,NA
FEFA Faculty,NA,NA
TEHNIČKA ŠKOLA „RADE METALAC”,NA,NA
TEHNIČKA ŠKOLA „NIKOLA TESLA”,NA,NA
TEHNIČKA ŠKOLA „KOLUBARA”,NA,NA
SAOBRAćAJNO-TEHNIČKA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA GSP,NA,NA
MAŠINSKO-SAOBRAćAJNA ŠKOLA,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „VESELIN NIKOLIć”,NA,NA
SREDNjA ZANATSKA ŠKOLA,NA,NA
ŠKOLA ZA OŠTEćENE SLUHOM – NAGLUVE „STEFAN DEČANSKI”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „VOŽD”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „MILAN PETROVIć”,NA,NA
SREDNjA MAŠINSKA ŠKOLA,NA,NA
SREDNjA STRUČNA ŠKOLA „4. JULI”,NA,NA
"OSNOVNA I SREDNjA ŠKOLA „9, MAJ”",NA,NA
SREDNjA STRUČNA ŠKOLA,NA,NA
SREDNjA ŠKOLA „SEZAI SUROI”,NA,NA
TEHNIČKA ŠKOLA „JOVAN ŽUJOVIć”,NA,NA
SREDNjA ŠKOLA,NA,NA
POSAVOTAMNAVSKA SREDNjA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA UB,NA,NA
SREDNjA ŠKOLA „HILjADU TRISTA KAPLARA”,NA,NA
TEHNIČKO-POLjOPRIVREDNA ŠKOLA,NA,NA
SREDNjA ŠKOLA „SVETI AHILIJE”,NA,NA
TEHNIČKA ŠKOLA SA DOMOM UČENIKA „NIKOLA TESLA”,NA,NA
SREDNjA ŠKOLA „KRALj PETAR PRVI”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „MILEVA MARIć”,NA,NA
SREDNjA ŠKOLA „22. OKTOBAR”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „MIHAJLO PUPIN”,NA,NA
MAŠINSKA ŠKOLA „PANČEVO”,NA,NA
TEHNIČKA ŠKOLA „SAVA MUNćAN”,NA,NA
SREDNjA ŠKOLA „VUK KARAdžIć”,NA,NA
POLjOPRIVREDNO-TEHNIČKI SREDNjOŠKOLSKI CENTAR „BESEDEŠ JOŽEF”,NA,NA
VAZDUHOPLOVNA AKADEMIJA,NA,NA
Department School of Information and Communication Technologies,NA,NA
Novi Sad Business School - Business College of Applied Studies,NA,NA
Faculty of Business,NA,NA
"Belgrade Banking Academy - Faculty for Banking, Insurance and Finance",NA,NA
Faculty of Dentistry,NA,NA
Faculty of Pharmacy,NA,NA
Faculty of Technology and Metallurgy,NA,NA
Faculty of Chemistry,NA,NA
Faculty of Medical Sciences,NA,NA
Faculty of Engineering,NA,NA
Faculty for Biopharming,NA,NA
Faculty of Biology,NA,NA
Faculty of Science,NA,NA
Military Medical Academy Medical Faculty,NA,NA
Department of Agriculture and Food Technology Studies,NA,NA
Faculty of Technology,NA,NA
Faculty of Veterinary Medicine,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „CARICA JELENA”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „MLADOST”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „PREŠEVO”,NA,NA
HEMIJSKO-TEHNOLOŠKA ŠKOLA,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „11. OKTOBAR”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „VOŽD KARAĐORĐE”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „JELENA MAJSTOROVIć”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „VIDOVDAN”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „IVO LOLA RIBAR”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE SA DOMOM „SVETI SAVA”,NA,NA
MAŠINSKA ŠKOLA „KOSMAJ”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „ANTON SKALA”,NA,NA
SPECIJALNA ŠKOLA SA DOMOM UČENIKA „BUBANj”,NA,NA
ŠKOLSKI CENTAR SA DOMOM UČENIKA „DOSITEJ OBRADOVIć”,NA,NA
"SREDNjA ŠKOLA ""VUK KARADŽIĆ"" SA DOMOM UČENIKA",NA,NA
MAŠINSKA ŠKOLA,NA,NA
SREDNjA ŠKOLA „NIKOLA TESLA”,NA,NA
SREDNjA ŠKOLA „DRAGAČEVO”,NA,NA
SREDNjA ŠKOLA „17. SEPTEMBAR”,NA,NA
SREDNjA ŠKOLA SVILAJNAC,NA,NA
TEHNIČKA ŠKOLA „MILETA NIKOLIć”,NA,NA
TEHNIČKA ŠKOLA „ZMAJ”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „MILENKO BRZAK UČA”,NA,NA
TEHNIČKA ŠKOLA „MIHAJLO PUPIN”,NA,NA
TEHNIČKA ŠKOLA „IVAN SARIć”,NA,NA
"ŠKOLA ZA BRODARSTVO, BRODOGRADNjU I HIDROGRADNjU",NA,NA
Facutly of Business Studies (unit),NA,NA
Western Serbia Academy of Applied Studies - Valjevo Department,NA,NA
Faculty of Business Economics and Entrepreneurship,NA,NA
International University of Novi Pazar,NA,NA
Singidunum University - unit in Novi Sad,NA,NA
Faculty of Economics and Engineering Management,NA,NA
Faculty of Management,NA,NA
Singidunum University - unit in Niš,NA,NA
Faculty of Health and Business studies,NA,NA
Academy of Vocational Studies Southern Serbia - Department of Leskovac Vocational College,NA,NA
Faculty of Business Economics and Entrepreneurship - unit in Jagodina,NA,NA
Faculty of Business Economics and Entrepreneurship - unit in Loznica,NA,NA
Faculty of Business Economics and Entrepreneurship - unit in Čačak,NA,NA
Faculty of Economics and Engineering Management - unit in Leskovac,NA,NA
Faculty of Applied Sciences,NA,NA
Academy of Applied Studies Belgrade - Tourism College Department,NA,NA
College of Professional Studies - International Center for Professional Studies - ICEPS - unit in Novi Sad,NA,NA
Faculty of Organizational Studies ‟Eduka”,NA,NA
"Business College of Applied Studies “Prof. Radomir Bojković, PhD”",NA,NA
"Faculty of Economics, Subotica - unit in Bujanovac",NA,NA
Academy of Technical-Educational Vocational Studies Niš - Pirot Department,NA,NA
Business College of Applied Studies in Čačak,NA,NA
Faculty of Legal and Business Studies,NA,NA
Faculty of Business Studies,NA,NA
SREDNjA ŠKOLA MALI ZVORNIK,NA,NA
MAČVANSKA SREDNjA ŠKOLA – BOGATIć,NA,NA
EKONOMSKA ŠKOLA „VALjEVO”,NA,NA
EKONOMSKA ŠKOLA,NA,NA
Serbian Ortodox Church College of Art and Conservation,NA,NA
Faculty of Mechanical and Civil Engineering,NA,NA
Faculty of Civil Engineering,NA,NA
Academy of Classical Painting,NA,NA
Faculty of Education,NA,NA
Mihajlo Pupin Technical Faculty,NA,NA
Alfa BK University,NA,NA
Faculty of Law,NA,NA
Department School of Railroad Transport,NA,NA
College of Communication,NA,NA
Hungarian Language Teacher Training Faculty,NA,NA
Faculty of Political Sciences,NA,NA
Faculty of Computing,NA,NA
Academy for Applied Technical Studies Belgrade - Section of Computer and Mechanical Engineering - unit in Valјevo,NA,NA
Information Technology College of Applied Studies,NA,NA
Faculty of Computer Science,NA,NA
Section of Belgrade Polytechnic,NA,NA
Academy of Applied Studies Belgrade - Medical College Department,NA,NA
Academy of Applied Preschool Teaching and Health Studies Kruševac - Ćuprija Department,NA,NA
College of Applied Studies for Criminalistic Studies and Security,NA,NA
Faculty of Legal and Business Studies - unit in Niš,NA,NA
Criminalistic and Police Studies University,NA,NA
University of Niš,NA,NA
POLjOPRIVREDNA ŠKOLA „RADOŠ JOVANOVIć SELjA”,NA,NA
POLjOPRIVREDNO-HEMIJSKA ŠKOLA „DR ĐORĐE RADIć”,NA,NA
SREDNjA POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA ŠABAC,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA „LjUBO MIćIć”,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA „SONjA MARINKOVIć”,NA,NA
ŠKOLA SA DOMOM UČENIKA ZA UČENIKE OŠTEćENOG SLUHA I GOVORA „11. MAJ”,NA,NA
POLjOPRIVREDNO-HEMIJSKA ŠKOLA,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „RADIVOJ POPOVIć”,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA – FUTOG,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „BRATSTVO”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE SA DOMOM „VUK KARAdžIć”,NA,NA
OSNOVNA I SREDNjA ŠKOLA „ŽARKO ZRENjANIN”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „MARA MANDIć”,NA,NA
POLjOPRIVREDNA ŠKOLA „JOSIF PANČIć”,NA,NA
SREDNjA STRUČNA ŠKOLA „VASA PELAGIć”,NA,NA
SREDNjA POLjOPRIVREDNA ŠKOLA,NA,NA
Military Academy,NA,NA
GRAĐEVINSKA ŠKOLA,NA,NA
Faculty of Geography,NA,NA
Technical College of Applied Studies,NA,NA
"Department of Textile School for Design, Technology and Management",NA,NA
Academy of Vocational Studies Southern Serbia - Department of Technology and Art,NA,NA
Faculty of Social Sciences,NA,NA
Academy for Applied Technical Studies Belgrade,NA,NA
Faculty of Security Studies,NA,NA
MUZIČKA ŠKOLA „STEVAN HRISTIć”,NA,NA
MUZIČKA ŠKOLA „VOJISLAV LALE STEFANOVIć”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE MUZIČKO OBRAZOVANjE „STEVAN MOKRANjAC”,NA,NA
MUZIČKA ŠKOLA „DR MILOJE MILOJEVIć”,NA,NA
MUZIČKA ŠKOLA „KOSTA MANOJLOVIć”,NA,NA
MUZIČKA ŠKOLA „PETAR KONjOVIć”,NA,NA
MUZIČKA ŠKOLA „JOSIF MARINKOVIć”,NA,NA
New Academy of Arts,NA,NA
GIMNAZIJA „SVETOZAR MARKOVIć”,NA,NA
PRVA NIŠKA GIMNAZIJA „STEVAN SREMAC”,NA,NA
GIMNAZIJA „BORA STANKOVIć”,NA,NA
ALEKSINAČKA GIMNAZIJA,NA,NA
GIMNAZIJA,NA,NA
KURŠUMLIJSKO-PODUJEVSKA GIMNAZIJA,NA,NA
GIMNAZIJA PIROT,NA,NA
GIMNAZIJA „JOVAN SKERLIć”,NA,NA
GIMNAZIJA „STEVAN JAKOVLjEVIć”,NA,NA
KNjAŽEVAČKA GIMNAZIJA,NA,NA
NEGOTINSKA GIMNAZIJA,NA,NA
GIMNAZIJA „TAKOVSKI USTANAK”,NA,NA
GIMNAZIJA „VUK KARAdžIć”,NA,NA
ŠABAČKA GIMNAZIJA,NA,NA
VALjEVSKA GIMNAZIJA,NA,NA
UŽIČKA GIMNAZIJA,NA,NA
PRIJEPOLjSKA GIMNAZIJA,NA,NA
GIMNAZIJA PRIBOJ,NA,NA
GIMNAZIJA „SVETI SAVA”,NA,NA
GIMNAZIJA „JOSIF PANČIć”,NA,NA
PALANAČKA GIMNAZIJA,NA,NA
GIMNAZIJA VELIKA PLANA,NA,NA
POŽAREVAČKA GIMNAZIJA,NA,NA
PRVA KRAGUJEVAČKA GIMNAZIJA,NA,NA
DRUGA KRAGUJEVAČKA GIMNAZIJA,NA,NA
GIMNAZIJA „MILOŠ SAVKOVIć”,NA,NA
TRINAESTA BEOGRADSKA GIMNAZIJA,NA,NA
PRVA BEOGRADSKA GIMNAZIJA,NA,NA
ČETVRTA BEOGRADSKA GIMNAZIJA,NA,NA
GIMNAZIJA „PATRIJARH PAVLE”,NA,NA
PETA BEOGRADSKA GIMNAZIJA,NA,NA
GIMNAZIJA U OBRENOVCU,NA,NA
DEVETA GIMNAZIJA „MIHAILO PETROVIć ALAS”,NA,NA
ZEMUNSKA GIMNAZIJA,NA,NA
ŠESTA BEOGRADSKA GIMNAZIJA,NA,NA
SEDMA BEOGRADSKA GIMNAZIJA,NA,NA
ČETRNAESTA BEOGRADSKA GIMNAZIJA,NA,NA
TREćA BEOGRADSKA GIMNAZIJA,NA,NA
OSMA BEOGRADSKA GIMNAZIJA,NA,NA
GIMNAZIJA „SAVA ŠUMANOVIć”,NA,NA
MITROVAČKA GIMNAZIJA,NA,NA
GIMNAZIJA „STEVAN PUZIć”,NA,NA
GIMNAZIJA „ISIDORA SEKULIć”,NA,NA
GIMNAZIJA „ŽARKO ZRENjANIN”,NA,NA
GIMNAZIJA „20. OKTOBAR”,NA,NA
GIMNAZIJA „VELjKO PETROVIć”,NA,NA
GIMNAZIJA „UROŠ PREDIć”,NA,NA
GIMNAZIJA „BORISLAV PETROV BRACA”,NA,NA
ZRENjANINSKA GIMNAZIJA,NA,NA
SENćANSKA GIMNAZIJA,NA,NA
GIMNAZIJA „DUŠAN VASILjEV”,NA,NA
UMETNIČKA ŠKOLA,NA,NA
Faculty of Forestry,NA,NA
Academy of Technical-Educational Vocational Studies Niš - Vranje Department,NA,NA
"Department for medical, business and technological studies",NA,NA
College of academic studies ”Dositej”,NA,NA
"SREDNJA STRUČNA ŠKOLA ZA UGOSTITELJSTVO, TURIZAM I EKONOMIJU ""UTE""",NA,NA
EKONOMSKA ŠKOLA NIŠ – DELATNOST VAN SEDIŠTA,NA,NA
TEHNIČKA ŠKOLA „PROTA STEVAN DIMITRIJEVIć”,NA,NA
EKONOMSKA ŠKOLA PIROT,NA,NA
SREDNjA STRUČNA ŠKOLA „MILUTIN BOJIć”,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA,NA,NA
EKONOMSKA ŠKOLA „ĐUKA DINIć”,NA,NA
SREDNjA ŠKOLA „KRALjICA JELENA”,NA,NA
EKONOMSKO-TRGOVAČKA ŠKOLA „KNjAZ MILOŠ”,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA KRUŠEVAC – DELATNOST VAN SEDIŠTA,NA,NA
EKONOMSKA ŠKOLA „STANA MILANOVIć”,NA,NA
SREDNjA EKONOMSKA ŠKOLA,NA,NA
SREDNjA ŠKOLA MLADOST,NA,NA
