Institution,latitude,longitude
POLjOPRIVREDNO-VETERINARSKA ŠKOLA SA DOMOM UČENIKA,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA „SLAVKA ĐURĐEVIć”,NA,NA
PRVA EKONOMSKA ŠKOLA,NA,NA
PETA EKONOMSKA ŠKOLA „RAKOVICA”,NA,NA
EKONOMSKA ŠKOLA „NADA DIMIć”,NA,NA
DRUGA EKONOMSKA ŠKOLA,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA „VUK KARAdžIć”,NA,NA
EKONOMSKA ŠKOLA „9. MAJ”,NA,NA
SREDNjA STRUČNA ŠKOLA „BRANKO RADIČEVIć”,NA,NA
SREDNjA ŠKOLA „DR ĐORĐE NATOŠEVIć”,NA,NA
SREDNjA ŠKOLA „SVETOZAR MILETIć”,NA,NA
SREDNjA STRUČNA ŠKOLA „RADIVOJ UVALIć”,NA,NA
GIMNAZIJA I EKONOMSKA ŠKOLA „JOVAN JOVANOVIć ZMAJ”,NA,NA
EKONOMSKA SREDNjA ŠKOLA „BOSA MILIćEVIć”,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA „PAJA MARGANOVIć”,NA,NA
GIMNAZIJA I EKONOMSKA ŠKOLA „BRANKO RADIČEVIć”,NA,NA
BELOCRKVANSKA GIMNAZIJA I EKONOMSKA ŠKOLA,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA „DOSITEJ OBRADOVIć”,NA,NA
SREDNjA ŠKOLA „ĐURA JAKŠIć”,NA,NA
EKONOMSKO-TRGOVINSKA ŠKOLA „JOVAN TRAJKOVIć”,NA,NA
Section of Applied Engineering Sciences Požarevac,NA,NA
Technical  College of Applied Studies,NA,NA
ELEKTRO-SAOBRAćAJNA ŠKOLA „NIKOLA TESLA”,NA,NA
SREDNjA TEHNIČKA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA „15. MAJ”,NA,NA
ŠKOLSKI CENTAR „NIKOLA TESLA”,NA,NA
ELEKTROTEHNIČKA ŠKOLA „STARI GRAD”,NA,NA
MAŠINSKA ŠKOLA „RADOJE DAKIć”,NA,NA
ELEKTROTEHNIČKA ŠKOLA „RADE KONČAR”,NA,NA
SREDNjA ŠKOLA „NIKETA REMEZIJANSKI” SA DOMOM UČENIKA,NA,NA
MAŠINSKO-ELEKTROTEHNIČKA ŠKOLA „GOŠA”,NA,NA
GIMNAZIJA „MIHAJLO PUPIN”,NA,NA
SREDNjA TEHNIČKA ŠKOLA „ŠINKOVIć JOŽEF”,NA,NA
SREDNjA TEHNIČKA PTT ŠKOLA,NA,NA
ŽELEZNIČKA TEHNIČKA ŠKOLA,NA,NA
Faculty of Occupational Safety,NA,NA
Academy of Vocational Studies Šumadija - Kragujevac Department,NA,NA
Faculty of Engineering Management - unit in Vrbas,NA,NA
Faculty of Engineering Management - unit in Vranje,NA,NA
Faculty of Information Technologies and Engineering,NA,NA
Technical Faculty,NA,NA
Faculty of International Engineering Management,NA,NA
Faculty of Mechanical Engineering,NA,NA
Faculty of Philology and Arts,NA,NA
Faculty of Applied Ecology,NA,NA
Faculty of Mining and Geology,NA,NA
"Section of Traffic, Mechanical Engineering and Safety Engineering",NA,NA
Academy of Vocational Studies Šumadija - Kruševac Department,NA,NA
MEDICINSKA ŠKOLA „DR MILENKO HAdžIć”,NA,NA
MEDICINSKA ŠKOLA „DR IZABEL EMSLI HATON”,NA,NA
MEDICINSKA ŠKOLA,NA,NA
MEDICINSKA ŠKOLA „DR ANDRA JOVANOVIć”,NA,NA
MEDICINSKA ŠKOLA „DR MIŠA PANTIć”,NA,NA
TEHNOLOŠKA ŠKOLA,NA,NA
FARMACEUTSKO-FIZIOTERAPEUTSKA ŠKOLA,NA,NA
MEDICINSKA ŠKOLA „DRAGINjA NIKŠIć”,NA,NA
MEDICINSKA ŠKOLA „7. APRIL”,NA,NA
SREDNjA MEDICINSKA ŠKOLA „DR RUŽICA RIP”,NA,NA
SREDNjA MEDICINSKA ŠKOLA,NA,NA
HEMIJSKO-MEDICINSKA ŠKOLA,NA,NA
FILOLOŠKA GIMNAZIJA,NA,NA
Belgrade Business School - Department of Business and Information Studies - unit in Sremska Mitrovica,NA,NA
Belgrade Business and Arts Academy of Applied Studies,NA,NA
Toplica Academy of Applied Studies - Department of Business Studies Blace - unit in Jagodina,NA,NA
Academy of Business Economics,NA,NA
PRAVNO-POSLOVNA ŠKOLA,NA,NA
KURŠUMLIJSKO-PODUJEVSKA EKONONOMSKO-TEHNIČKA ŠKOLA,NA,NA
STRUČNA ŠKOLA „SVETI SAVA”,NA,NA
SREDNjA ŠKOLA „BRANISLAV NUŠIć”,NA,NA
EKONOMSKO-TRGOVINSKA I MAŠINSKA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA „MILENKO VERKIć NEŠA”,NA,NA
SREDNjA ŠKOLA „LUKIJAN MUŠICKI”,NA,NA
EKONOMSKO-UGOSTITELjSKA ŠKOLA „SLOBODAN MINIć”,NA,NA
TEHNIČKA ŠKOLA „BOŠKO KRSTIć”,NA,NA
Faculty of Fine Arts,NA,NA
TEHNOART BEOGRAD – ŠKOLA ZA MAŠINSTVO I UMETNIČKE ZANATE,NA,NA
MEDICINSKA ŠKOLA BEOGRAD,NA,NA
MEDICINSKA ŠKOLA „DANILO DIMITRIJEVIć”,NA,NA
Faculty of Physical Chemistry,NA,NA
GRAFIČKA ŠKOLA,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „JELENA VARJAŠKI”,NA,NA
TEHNIČKA ŠKOLA ZA DIZAJN KOŽE,NA,NA
Metropolitan University - unit in Niš,NA,NA
Academy of Applied Studies Belgrade - College of Hotel Management,NA,NA
Faculty of Hotel Management and Tourism,NA,NA
University of Novi Sad,NA,NA
TEHNIČKA ŠKOLA SA DOMOM UČENIKA „MILENTIJE POPOVIć”,NA,NA
GEODETSKA TEHNIČKA ŠKOLA,NA,NA
GEOLOŠKA I HIDROMETEOROLOŠKA ŠKOLA „MILUTIN MILANKOVIć”,NA,NA
MEDICINSKA ŠKOLA „DR ALEKSA SAVIć”,NA,NA
GRAĐEVINSKO-TEHNIČKA ŠKOLA „BRANKO ŽEŽELj”,NA,NA
Faculty of Arts,NA,NA
College of Applied Studies - International Center for Professional Studies - ICEPS,NA,NA
Preschool Teacher and Sport Coach Training College of Applied Studies,NA,NA
Milutin Milankovic Medical College of Applied Studies,NA,NA
Preschool Teacher and Sport Coach Training College of Applied Studies - unit in Tutin,NA,NA
"College of Applied Studies ""Medika""",NA,NA
PREHRAMBENO-HEMIJSKA ŠKOLA,NA,NA
HEMIJSKO-TEHNOLOŠKA ŠKOLA „BOŽIDAR ĐORĐEVIć KUKAR”,NA,NA
HEMIJSKO-PREHRAMBENA SREDNjA ŠKOLA,NA,NA
STRUČNA HEMIJSKA I TEKSTILNA ŠKOLA,NA,NA
TEHNIČKA ŠKOLA „PAVLE SAVIć”,NA,NA
HEMIJSKO-PREHRAMBENA TEHNOLOŠKA ŠKOLA,NA,NA
SREDNjA ŠKOLA DRAGAČEVO – IZDVOJENO ODELjENjE LUČANI,NA,NA
Academy of Vocational Studies Šumadija - Trstenik Department,NA,NA
BALETSKA ŠKOLA U NOVOM SADU,NA,NA
BALETSKA ŠKOLA „DIMITRIJE PARLIć”,NA,NA
BALETSKA ŠKOLA „LUJO DAVIČO”,NA,NA
Section of Computer and Mechanical Engineering,NA,NA
Faculty of Information Technologies,NA,NA
European Faculty ''KALLOS'',NA,NA
Faculty of Project and Innovation Management,NA,NA
"Faculty of Law, Security and Management - unit in Belgrade",NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „VUKAŠIN MARKOVIć”,NA,NA
UGOSTITELjSKO-TURISTIČKA ŠKOLA,NA,NA
TRGOVINSKO-UGOSTITELjSKA ŠKOLA,NA,NA
UGOSTITELjSKO-TURISTIČKA ŠKOLA SA DOMOM UČENIKA,NA,NA
SREDNjA ŠKOLA MIONICA,NA,NA
EKONOMSKO-UGOSTITELjSKA ŠKOLA „VUK KARAdžIć”,NA,NA
TRGOVINSKO-UGOSTITELjSKA ŠKOLA „TOZA DRAGOVIć”,NA,NA
MEDICINSKA ŠKOLA „NADEŽDA PETROVIć”,NA,NA
ŠKOLA MODE I LEPOTE,NA,NA
SREDNjA TURISTIČKA ŠKOLA,NA,NA
SREDNjA ŠKOLA „SVETOZAR KRSTIć TOZA”,NA,NA
SREDNjA STRUČNA ŠKOLA „BORISLAV MIHAJLOVIć MIHIZ”,NA,NA
PREHRAMBENO-UGOSTITELjSKA ŠKOLA,NA,NA
GIMNAZIJA „JAN KOLAR” SA DOMOM UČENIKA,NA,NA
TEHNIČKA ŠKOLA SA DOMOM UČENIKA,NA,NA
SREDNjA ŠKOLA „MILOJE VASIć”,NA,NA
SREDNjA ŠKOLA „DOSITEJ OBRADOVIć”,NA,NA
POLjOPRIVREDNA ŠKOLA „VRŠAC”,NA,NA
Faculty of Philology,NA,NA
Faculty of European Legal and Political Studies,NA,NA
Faculty of Business Studies and Law,NA,NA
ŠKOLA ZA DIZAJN,NA,NA
UMETNIČKA ŠKOLA U KRALjEVU,NA,NA
ŠKOLA ZA TEKSTIL I DIZAJN,NA,NA
GIMNAZIJA SA DOMOM UČENIKA ZA TALENTOVANE UČENIKE „BOLjAI”,NA,NA
ŠKOLA ZA DIZAJN „BOGDAN ŠUPUT”,NA,NA
TEHNIČKA ŠKOLA „DRVO ART”,NA,NA
Faculty of Special Education and Rehabilitation,NA,NA
SREDNjA ŠKOLA „SVETI SAVA”,NA,NA
STRUČNA ŠKOLA „DUŠAN TRIVUNAC DRAGOŠ”,NA,NA
„POLITEHNIKA” – ŠKOLA ZA NOVE TEHNOLOGIJE,NA,NA
TEHNIČKA ŠKOLA NOVI BEOGRAD,NA,NA
SREDNjA ŠKOLA „SVETI TRIFUN” SA DOMOM UČENIKA,NA,NA
Academy of Vocational Studies Šumadija - Trstenik Department - unit in Priboj,NA,NA
Academy for Applied Technical Studies Belgrade - unit in Valjevo,NA,NA
SREDNjA ŠKOLA „ŽIKICA DAMNjANOVIć”,NA,NA
MEDICINSKA ŠKOLA „STEVICA JOVANOVIć”,NA,NA
MEDICINSKA ŠKOLA SA DOMOM UČENIKA „SESTRE NINKOVIć”,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA PKB,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA VALjEVO,NA,NA
SREDNjA POLjOPRIVREDNO-PREHRAMBENA ŠKOLA „STEVAN PETROVIć BRILE”,NA,NA
TEKSTILNO-TEHNOLOŠKA I POLjOPRIVREDNA ŠKOLA „DESPOT ĐURAĐ”,NA,NA
HEMIJSKO-PREHRAMBENA I TEKSTILNA ŠKOLA „UROŠ PREDIć”,NA,NA
POLjOPRIVREDNA ŠKOLA,NA,NA
PREHRAMBENO-ŠUMARSKA I HEMIJSKA ŠKOLA,NA,NA
POLjOPRIVREDNO-VETERINARSKA ŠKOLA SA DOMOM UČENIKA SVILAJNAC,NA,NA
ŠKOLA ZA DIZAJN TEKSTILA,NA,NA
"Business College of Applied Studies ""Business""",NA,NA
GIMNAZIJA I EKONOMSKA ŠKOLA „SVETOZAR MILETIć”,NA,NA
ŠKOLA ZA NEGU LEPOTE,NA,NA
MUZIČKA ŠKOLA „STANISLAV BINIČKI”,NA,NA
MUZIČKA ŠKOLA „STANKOVIć”,NA,NA
MUZIČKA ŠKOLA – SUBOTICA,NA,NA
MUZIČKA ŠKOLA,NA,NA
UMETNIČKA ŠKOLA „STEVAN MOKRANjAC”,NA,NA
MUZIČKA ŠKOLA „VATROSLAV LISINSKI”,NA,NA
MUZIČKA ŠKOLA „ISIDOR BAJIć”,NA,NA
MUZIČKA ŠKOLA „MARKO TAJČEVIć”,NA,NA
MUZIČKA ŠKOLA „PETAR KRANČEVIć”,NA,NA
MUZIČKA ŠKOLA „DR VOJISLAV VUČKOVIć”,NA,NA
MUZIČKA ŠKOLA „MOKRANjAC”,NA,NA
MUZIČKA ŠKOLA „MIHAILO VUKDRAGOVIć”,NA,NA
ŠKOLA ZA MUZIČKE TALENTE,NA,NA
MUZIČKA ŠKOLA „DAVORIN JENKO”,NA,NA
MUZIČKA ŠKOLA „JOSIP SLAVENSKI”,NA,NA
MUZIČKA ŠKOLA „JOVAN BANDUR”,NA,NA
MUZIČKA ŠKOLA „ŽIVORAD GRBIć”,NA,NA
MUZIČKA ŠKOLA „STEVAN MOKRANjAC”,NA,NA
Academy for National Security,NA,NA
Technical College of Maritime Academic Studies,NA,NA
SAOBRAćAJNA ŠKOLA „PINKI”,NA,NA
St. Vasilije Ostroski College of Medicine,NA,NA
Department of Teacher Training and Nursing Teacher Education,NA,NA
Academy of Applied Preschool Teaching and Health Studies Kruševac - Kruševac Department,NA,NA
College of Professional Studies - International Center for Professional Studies - ICEPS - unit in Leskovac,NA,NA
College of Professional Studies - International Center for Professional Studies - ICEPS - unit in Jagodina,NA,NA
College of Professional Studies - International Center for Professional Studies - ICEPS - unit in Vršac,NA,NA
College of Professional Studies - International Center for Professional Studies - ICEPS - unit in Kraljevo,NA,NA
College of Applied Studies for Medicine and Hygiene ‘’Visan”,NA,NA
KARLOVAČKA GIMNAZIJA,NA,NA
GIMNAZIJA ZA TALENTOVANE UČENIKE „DEŽE KOSTOLANjI”,NA,NA
GIMNAZIJA „JOVAN JOVANOVIć ZMAJ”,NA,NA
MATEMATIČKA GIMNAZIJA,NA,NA
College of Social Work,NA,NA
POLjOPRIVREDNA ŠKOLA SA DOMOM UČENIKA „RAJKO BOSNIć”,NA,NA
MLEKARSKA ŠKOLA SA DOMOM UČENIKA „DR OBREN PEJIć”,NA,NA
ŠUMARSKA ŠKOLA SA DOMOM UČENIKA,NA,NA
SREDNjA ŠKOLA „MILOJE VASIć” VELIKO GRADIŠTE (DELATNOST VAN SEDIŠTA – GOLUBAC),NA,NA
GIMNAZIJA I EKONOMSKA ŠKOLA „DOSITEJ OBRADOVIć”,NA,NA
GIMNAZIJA „BRANISLAV PETRONIJEVIć”,NA,NA
GIMNAZIJA „LAZA KOSTIć”,NA,NA
GIMNAZIJA „SVETI KIRILO I METODIJE”,NA,NA
GIMNAZIJA „MILE ARSENIJEVIć BANDERA”,NA,NA
DESETA GIMNAZIJA „MIHAJLO PUPIN”,NA,NA
GIMNAZIJA „JEZDIMIR LOVIć”,NA,NA
GIMNAZIJA „DEVETI MAJ”,NA,NA
GIMNAZIJA „BRANKO RADIČEVIć”,NA,NA
GIMNAZIJA „SKENDERBEU”,NA,NA
SPORTSKA GIMNAZIJA,NA,NA
OSNOVNA I SREDNjA ŠKOLA SA DOMOM UČENIKA „PETRO KUZMJAK”,NA,NA
GIMNAZIJA „NIKOLA TESLA”,NA,NA
DVANAESTA BEOGRADSKA GIMNAZIJA,NA,NA
ŠKOLA ZA UČENIKE OŠTEćENOG VIDA „VELjKO RAMADANOVIć”,NA,NA
Faculty of Teacher Education in Užice,NA,NA
SREDNjA POLjOPRIVREDNO-PREHRAMBENA ŠKOLA,NA,NA
POLjOPRIVREDNA ŠKOLA „ŠUMATOVAC”,NA,NA
Faculty of Pharmacy - unit in Nis,NA,NA
Faculty of Sport and Physical Education,NA,NA
Faculty of Sports and Physical Education,NA,NA
OBRAZOVNO-VASPITNI CENTAR,NA,NA
ŠKOLA SA DOMOM ZA UČENIKE OŠTEćENOG SLUHA,NA,NA
POLjOPRIVREDNO-ŠUMARSKA ŠKOLA „JOSIF PANČIć”,NA,NA
SREDNjA POLjOPRIVREDNO-VETERINARSKA ŠKOLA „STEVAN SINĐELIć”,NA,NA
ŠKOLA ZA OSNOVNO I SREDNjE OBRAZOVANjE „1. NOVEMBAR”,NA,NA
PRAVNO-POSLOVNA ŠKOLA BEOGRAD,NA,NA
PRAVNO-BIROTEHNIČKA ŠKOLA „DIMITRIJE DAVIDOVIć”,NA,NA
Academy of Applied Preschool Teaching and Health Studies Krusevac - Aleksinac Department,NA,NA
Teacher Training Faculty,NA,NA
Preschool Teacher Training College,NA,NA
Academy of Vocational Studies Southern Serbia - Department of Bujanovac Preschool Teacher Training College,NA,NA
"Preschool Teacher Training and Business Informatics College of Applied Studies ""Sirmium""",NA,NA
"Preschool Teacher Training and Business Informatics College of Applied Studies ""Sirmium"" - unit in Čačak",NA,NA
Faculty of Teacher Training - unit in Novi Pazar,NA,NA
Faculty of Teacher Training - unit in Vršac,NA,NA
"Faculty of Law, Public Service and Security",NA,NA
Faculty of Orthodox Theology,NA,NA
Academy of Vocational Studies Šumadija - Trstenik Department - unit in Bor,NA,NA
Faculty of Sports,NA,NA
Faculty of Sport Management,NA,NA
College of Sports and Health - Vocational Studies,NA,NA
ZUBOTEHNIČKA ŠKOLA,NA,NA
Educons University - unit in Tutin,NA,NA
Teacher Training Faculty - unit in Negotin,NA,NA
SREDNjA GRAĐEVINSKA I DRVOPRERAĐIVAČKA STRUČNA ŠKOLA,NA,NA
Faculty of Economics and Engineering Management - unit in Belgrade,NA,NA
"Faculty of Law, Security and Management ""Konstantin the Great""",NA,NA
Faculty of Transport and Traffic Engineering,NA,NA
Department of Medical Studies Prokuplje,NA,NA
"College of Applied Studies ""Medika"" - unit in Krusevac",NA,NA
"Preschool Teacher Training College ""Mihailo Palov"" in Vrsac",NA,NA
Preschool Teacher Training College of Applied Studies,NA,NA
New University Faculty of Slovenian and International Studies,NA,NA
"University of Primorska Faculty of Mathematics, Natural Sciences and Information technologies",NA,NA
University of Primorska Faculty of Management,NA,NA
"University of Ljubljana, School of Economics and Business",NA,NA
"University of Maribor, Faculty of Logistics",NA,NA
"University of Maribor, Faculty of Organizational sciences",NA,NA
"University of Maribor, Faculty of Economics and Business",NA,NA
"University of Nova Gorica, School of Science",NA,NA
"ALMA MATER EUROPAEA, Academy of dance",NA,NA
"ALMA MATER EUROPAEA, European Centre, Maribor",NA,NA
"GEA College, Faculty of Entrepreneurship",NA,NA
MLC Management and law college Ljubljana,NA,NA
"University of Primorska, Faculty of Turism Studies – Turistica",NA,NA
"University of Maribor, Faculty of Tourism",NA,NA
College of hospitality and tourism management Bled,NA,NA
Faculty for transport and logistics,NA,NA
"University of Primorska, Faculty of Humanities",NA,NA
"University of Ljubljana, Faculty of Natural Sciences and Engineering",NA,NA
IBS International Business School Ljubljana,NA,NA
The Landscape Governance College,NA,NA
Academy of visual arts AVA,NA,NA
ERUDIO International School,NA,NA
NOA,NA,NA
"ALMA MATER EUROPEA, Environmental Studies",NA,NA
"ALMA MATER EUROPEA, Business Studies",NA,NA
"ALMA MATER EUROPEA, Health Science",NA,NA
"Alma Mater Europaea, Faculty for humanities studies, Institutum Studiorum Humanitatis, Ljubljana",NA,NA
Euro-Mediterranean University,NA,NA
"IEDC – Bled School of Management, Postgraduate Studies",NA,NA
"MLC Management and law college, Ljubljana",NA,NA
"New University, European Faculty of Law",NA,NA
"New University, Faculty of Government and European Studies",NA,NA
"New University, Faculty of Slovenian and International Studies",NA,NA
"University of Primorska, Faculty of Management",NA,NA
"University of Primorska Faculty of Mathematics, Natural Sciences and Information Technologies",NA,NA
"University of Ljubljana, Faculty of Social Sciences",NA,NA
"University of Ljubljana, Faculty of Electrical Engineering",NA,NA
"University of Ljubljana, Faculty of Pharmacy",NA,NA
"University of Ljubljana, Faculty of Computer and Information Science",NA,NA
"University of Ljubljana, Faculty of Public Administration",NA,NA
"University of Ljubljana, Faculty of Arts",NA,NA
"University of Ljubljana, Faculty of Law",NA,NA
"University of Maribor, Faculty of Law",NA,NA
"University of Nova Gorica, School of Arts",NA,NA
"University of Nova Gorica, School of Humanities",NA,NA
"University of Nova Gorica, School for Viticulture and Enology",NA,NA
"University of Nova Gorica, School of Environmental Sciences",NA,NA
"University of Nova Gorica, School of Engineering and Management",NA,NA
AVA – The Academy of Visual Arts,NA,NA
Faculty of organisation studies,NA,NA
The Faculty of Information Studies,NA,NA
GEA College,NA,NA
IBS International Business programme Ljubljana,NA,NA
Jožef Stefan International Postgraduate School,NA,NA
ALMA MATER EUROPAEA,NA,NA
Jožef Stefan International Postgraduate School (IPS),NA,NA
"University of Primorska, Faculty of Mathematics, Natural Sciences and Information Technologies",NA,NA
University of Ljubljana,NA,NA
"University of Ljubljana, Academy of Music",NA,NA
"University of Ljubljana, Academy of Theatre, Radio, Film and Television",NA,NA
"University of Ljubljana, Academy of Fine Arts and Design",NA,NA
"University of Ljubljana, Biotechnical Faculty",NA,NA
"University of Ljubljana, Faculty of Architecture",NA,NA
"University of Ljubljana, Faculty of Civil and Geodetic Engineering",NA,NA
"University of Ljubljana, Faculty of Chemistry and Chemical Technology",NA,NA
"University of Ljubljana, Faculty of Social Work",NA,NA
"University of Ljubljana, Faculty of Sport",NA,NA
"University of Ljubljana, Faculty of Education",NA,NA
"University of Ljubljana, Theological Faculty",NA,NA
University of Ljubljana Faculty of Law,NA,NA
"University of Nova Gorica, Graduate School",NA,NA
"DOBA, Business School",NA,NA
International School for Business and Social Studies,NA,NA
UNIVERSIDAD EUROPEA DEL ATLÁNTICO,NA,NA
UNIVERSIDAD SAN JORGE,NA,NA
UNIVERSIDAD DE BURGOS,NA,NA
UNIVERSITAT DE BARCELONA,NA,NA
UNIVERSIDAD DE COMILLAS,NA,NA
UNIVERSIDAD DE ALICANTE,NA,NA
UNIVERSITAT POLITECNICA VALENCIA,NA,NA
UNIVERSIDAD DE CANTABRIA,NA,NA
UNIVERSIDAD DE SANTIAGO DE COMPOSTELA,NA,NA
UNIVERSIDAD DE ZARAGOZA,NA,NA
UNIVERSIDAD DE LA RIOJA,NA,NA
UNIVERSIDAD DE ALMERÍA,NA,NA
UNIVERSIDAD DE MÁLAGA,NA,NA
UNIVERSIDAD EUROPEA DE MADRID,NA,NA
UNIVERSITAT VIC-UCC,NA,NA
UNIVERSIDAD PABLO DE OLAVIDE,NA,NA
UNIVERSITAT POMPEU FABRA,NA,NA
UNIVERSITAT ROVIRA I VIRGILI,NA,NA
UNIVERSIDAD CARLOS III,NA,NA
UNIVERSIDAD DE SALAMANCA,NA,NA
UNIVERSITAT DE LLEIDA,NA,NA
UNIVERSITAT POLITECNICA DE CATALUNYA,NA,NA
UNIVERSIDAD MIGUEL HERNANDEZ,NA,NA
UNIVERSIDAD CATÓLICA DE VALENCIA-SAN VICENTE MÁRTIR,NA,NA
UNIVERSIDAD DE VIGO,NA,NA
UNIVERSIDAD DE OVIEDO,NA,NA
UNIVERSIDAD EUROPEA DE VALENCIA,NA,NA
UNIVERSIDAD PÚBLICA DE NAVARRA,NA,NA
UNIVERSIDAD DE LA CORUÑA,NA,NA
CEU San Pablo,NA,NA
UNIVERSIDAD CARDENAL HERRERA - CEU,NA,NA
UNIVERSITAT ABAT OLIBA - CEU,NA,NA
UNIVERSIDAD POLITECNICA DE MADRID,NA,NA
UNIVERSIDAD DE SEVILLA,NA,NA
UNIVERSIDAD CATÓLICA DE MURCIA,NA,NA
IE UNIVERSITY,NA,NA
Universidad de la Rioja,NA,NA
Universidad Católica de Ávila,NA,NA
Universidad de Barcelona,NA,NA
Universidad Pontificia de Comillas,NA,NA
Universidad de Girona,NA,NA
Universidad Autonóma de Madrid,NA,NA
Universidad de Miguel Hernández,NA,NA
Universidad Politécnica de Valencia,NA,NA
Universidad de Cantabria,NA,NA
Universidad Rey Juan Carlos I,NA,NA
Universidad de Zaragoza,NA,NA
Universidad de Almería,NA,NA
Universidad de Málaga,NA,NA
Universidad Europea de Madrid,NA,NA
UVic-UCC,NA,NA
Universidad Europea de Valencia,NA,NA
SALAMANCA,NA,NA
PABLO DE OLAVIDE,NA,NA
Universitat  de Girona,NA,NA
San Pablo CEU,NA,NA
POMPEU FABRA UNIVERSITY,NA,NA
ROVIRA I VIRGIL,NA,NA
Carlos III de Madrid,NA,NA
PAIS VASCO,NA,NA
LLEIDA,NA,NA
POLITECNICA CATALUÑA,NA,NA
MIGUEL HERNANDEZ,NA,NA
VIGO,NA,NA
OVIEDO,NA,NA
EUROPEA DE VALENCIA,NA,NA
PÚBLICA DE NAVARRA,NA,NA
CORUÑA,NA,NA
POLITECNICA MADRID,NA,NA
SEVILLA,NA,NA
Católica de Murcia,NA,NA
Castilla la Mancha,NA,NA
Swedish University of Agricultural Sciences,NA,NA
Linnaeus University (Kalmar Växjö),NA,NA
Karlstad University,NA,NA
Luleå University of Technology,NA,NA
Lund University,NA,NA
Umeå University,NA,NA
Chalmers University of Technology,NA,NA
University College of Music Education in Stockholm,NA,NA
University of Gothenburg,NA,NA
Stockholm University of the Arts,NA,NA
Beckmans college of design,NA,NA
Mälardalen University,NA,NA
Royal College of Music in Stockholm,NA,NA
Uppsala University,NA,NA
Linköping University,NA,NA
Jönköping University,NA,NA
University of Borås,NA,NA
Stockholm School of Economics,NA,NA
Stockholm University,NA,NA
University of Skövde,NA,NA
Södertörn University,NA,NA
Kristianstad University,NA,NA
KTH Royal Institute of Technology,NA,NA
Dalarna University,NA,NA
Malmö University,NA,NA
Halmstad University,NA,NA
Örebro University,NA,NA
Karolinska Institutet,NA,NA
Mid Sweden University,NA,NA
University West,NA,NA
University of Gävle,NA,NA
University College Stockholm,NA,NA
Swedish Defence University,NA,NA
ISTANBUL UNIVERSITY,NA,NA
ISTANBUL TECHNICAL UNIVERSITY,NA,NA
ANKARA UNIVERSITY,NA,NA
EGE UNIVERSITY,NA,NA
KARADENIZ TECHNICAL UNIVERSITY,NA,NA
MIDDLE EAST TECHNICAL UNIVERSITY,NA,NA
ATATURK UNIVERSITY,NA,NA
HACETTEPE UNIVERSITY,NA,NA
BOGAZICI UNIVERSITY,NA,NA
ANADOLU UNIVERSITY,NA,NA
DICLE UNIVERSITY,NA,NA
CUKUROVA UNIVERSITY,NA,NA
SIVAS CUMHURIYET UNIVERSITY,NA,NA
INONU UNIVERSITY,NA,NA
SELCUK UNIVERSITY,NA,NA
FIRAT UNIVERSITY,NA,NA
ONDOKUZ MAYIS UNIVERSITY,NA,NA
BURSA ULUDAG UNIVERSITY,NA,NA
MARMARA UNIVERSITY,NA,NA
AKDENIZ UNIVERSITY,NA,NA
DOKUZ EYLUL UNIVERSITY,NA,NA
TRAKYA UNIVERSITY,NA,NA
ERCIYES UNIVERSITY,NA,NA
VAN YUZUNCU YIL UNIVERSITY,NA,NA
GAZI UNIVERSITY,NA,NA
YILDIZ TECHNICAL UNIVERSITY,NA,NA
MIMAR SINAN FINE ARTS UNIVERSITY,NA,NA
