"Title","Study_Level","Field","University","Language","Link"
"Business Economics, specialization in International Business","Bachelor","Economics, Business & Tourism","faculty of economics and business in rijeka","English","https://www.efri.uniri.hr/en/study_programs_in_english/203_0"
"Business Economics","Bachelor","Economics, Business & Tourism","university of dubrovnik","English","https://www.unidu.hr/business-economics-marketing-undergrad/"
"Bachelor Degree in Economics","Bachelor","Economics, Business & Tourism","university of zagreb","English","https://www.efzg.unizg.hr/bdie"
"Bachelor Degree in Business","Bachelor","Economics, Business & Tourism","university of zagreb","English","https://www.efzg.unizg.hr/default.aspx?id=10661"
"Digital Marketing","Bachelor","Economics, Business & Tourism","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/undergraduate-professional-program/digital-marketing/"
"Global BusinessManagement/IB","Bachelor","Economics, Business & Tourism","rit croatia in zagreb","English","https://www.rit.edu/croatia/global-business-management-ib-bs"
"Entrepreneurship Economics","Bachelor","Economics, Business & Tourism","vern' university in zagreb","English","https://www.vernuni.eu/studying/"
"Tourism","Bachelor","Economics, Business & Tourism","vern' university in zagreb","English","https://www.vernuni.eu/studying/"
"Business Economics in Tourism and Hospitality, specialization in Hospitality Management","Bachelor","Economics, Business & Tourism","university of rijeka","English","https://fmtu.uniri.hr/en/study-programmes/undergraduate-study-in-english/hospitality-management"
"Hospitality and Tourism Management","Bachelor","Economics, Business & Tourism","rit croatia in dubrovnik","English","https://www.croatia.rit.edu/service-management-program-overview-program-overview/"
"Electrical Engineering and Information Technology","Bachelor","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies"
"Computing","Bachelor","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies"
"Web and Mobile Computing","Bachelor","Technical Sciences","rit croatia in zagreb","English","https://www.rit.edu/croatia/web-and-mobile-computing-bs"
"Applied Computer Engineering (sub-specialization in a) Software Engineering; b) System Engineering)","Bachelor","Technical Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/undergraduate-professional-program/software-engineering/"
"Multimedia Production","Bachelor","Technical Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/undergraduate-professional-program/multimedia-production/"
"Game Development","Bachelor","Technical Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/undergraduate-professional-program/game-development/"
"New Media Design","Bachelor","Technical Sciences","rit croatia in zagreb","English","https://www.rit.edu/croatia/new-media-design-bfa"
"Market Communication Design (sub-specialization in a) Design, b) 3D Design)","Bachelor","Design","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/undergraduate-professional-program/design/"
"International Relations","Bachelor","Social Sciences","libertas international university in zagreb","English","https://www.libertas.hr/en/study-programmes/"
"Psychology","Bachelor","Social Sciences","university of split","English","https://www.ffst.unist.hr/en/departments/psychology"
"Coach Studies","Bachelor","Social Sciences","university in zagreb","English","https://www.kif.unizg.hr/en/study/professional_study/graduate_studies"
"Forensic Sciences","Bachelor","Interdisciplinary Sciences","university of split","English","https://forenzika.unist.hr/en/undergraduate-university-study-of-forensics/"
"Language and Communication in a Multilingual Society (double major)","Bachelor","Humanities","university of zadar","English","https://lingvistika.unizd.hr/english/students-/study-programs/ba-program"
"Conservation and Restauration","Master","Arts","university of dubrovnik","English","https://www.unidu.hr/conservation-and-restauration-graduate/"
"Sculpture","Master","Arts","university of zagreb","English","https://www.alu.unizg.hr/alu/cms/front_content.php?idcat=394&lang=3"
"New Media","Master","Arts","university of zagreb","English","https://www.alu.unizg.hr/alu/cms/front_content.php?idart=615"
"Graphic Arts","Master","Arts","university of zagreb","English","https://www.alu.unizg.hr/alu/cms/front_content.php?idart=612"
"Painting","Master","Arts","university of zagreb","English","https://www.alu.unizg.hr/alu/cms/front_content.php?idcat=392&lang=3"
"Sleep Medicine","Master","Biomedicine And Health Sciences","university of split","English","https://mefst.unist.hr/studies/graduate-school/sleep-medicine-3698/3698"
"Biotechnology","Master","Biotechnical Sciences","university j. j. strossmayer in osijek","English","https://study.imbiotech.eu/"
"Digital Agriculture","Master","Biotechnical Sciences","university j. j. strossmayer in osijek","English","http://www.unios.hr/en/graduate-study-programme-digital-agriculture/"
"Environment, Agriculture and Resource Management","Master","Biotechnical Sciences","university of zagreb","English","https://www.agr.unizg.hr/en/study/en/3/Environment%2C+agriculture+and+resource+management"
"Sustainibility in Agriculture, Food Production and Food Technology in the Danube Region","Master","Biotechnical Sciences","university of zagreb","English","https://www.agr.unizg.hr/en/1195/Danube+Agrifood+Master+-+DAFM%E2%80%8B+%E2%80%8BJoint+Master+Program"
"Mariculture","Master","Biotechnical Sciences","university of dubrovnik","English","https://www.unidu.hr/mariculture-graduate/"
"Marine Biotechnology","Master","Biotechnical Sciences","university of zadar","English","https://www.eu-conexus.eu/en/marine-biotechnology/"
"Close to Nature Forestry","Master","Biotechnical Sciences","university of zagreb","English","https://www.sumfak.unizg.hr/en/study-programmes/forestry-studies/graduate-studies-programme-close-to-nature-forestry/"
"Economics","Master","Economics, Business & Tourism","university of dubrovnik","English","https://www.unidu.hr/economics-marketing-tourism-graduate/"
"Business Economics","Master","Economics, Business & Tourism","university of dubrovnik","English","https://www.unidu.hr/economics-marketing-tourism-graduate/"
"Entrepreneurial Management and Entrepreneurship","Master","Economics, Business & Tourism","university j. j. strossmayer in osijek","English","http://www.efos.unios.hr/studij-poduzetnistvo/en/graduate/general-outline/"
"Master Degree in Economics","Master","Economics, Business & Tourism","university of zagreb","English","https://www.efzg.unizg.hr/mdie"
"Master Degree in Business with majors in","Master","Economics, Business & Tourism","university of zagreb","English","https://www.efzg.unizg.hr/study-programmes-and-enrolment/study-programmes-38329/english-taught-study-programmes/graduate-study-programmes/master-degree-in-business/38347"
"International Business","Master","Economics, Business & Tourism","university of rijeka","English","https://www.efri.uniri.hr/en/study_programs_in_english/203"
"Master of Sustainable Outdoor Hospitality Management","Master","Economics, Business & Tourism","university of rijeka","English","https://www.buas.nl/en/programmes/master-sustainable-outdoor-hospitality-management#overview"
"e-Leadership MBA","Master","Economics, Business & Tourism","algebra bernays university","English","https://www.algebra.hr/mba/en/"
"MBA program","Master","Economics, Business & Tourism","zagreb school of economics and management","English","https://zsem.hr/en/programs/graduate/mba-in-management-concentration/"
"Applied Computer EngineeringÂ (sub-specialization in","Master","Technical Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/graduate-professional-program/"
"Digital Marketing","Master","Technical Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/graduate-professional-program/digital-marketing/"
"Applied / Business Computing","Master","Technical Sciences","university of dubrovnik","English","https://www.unidu.hr/applied-business-computing-graduate/"
"Computing","Master","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies/master/computing"
"Information and Communication Technology","Master","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies/master/ict"
"Electrical Engineering and Information Technology","Master","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies/cro/bachelor/eeit"
"Chemical and Environmental Technology","Master","Technical Sciences","university of zagreb","English","https://www.fkit.unizg.hr/en/curricula/graduate_study_CET"
"Petroleum and Geoenergy Engineering and Management","Master","Technical Sciences","university of zagreb","English","https://www.petroeng-master-rgn.eu/"
"Automotive Computing and Communications","Master","Technical Sciences","university josip j. j. strossmayer in osijek","English","https://www.ferit.unios.hr/study-programmes/general"
"Information Security and Digital Forensics","Master","Technical Sciences","zagreb university of applied sciences","English","https://isf.tvz.hr/"
"Chemical and Environmental Technology","Master","Technical Sciences","university of split","English","https://www.fkit.unizg.hr/en/curricula/graduate_study_CET"
"Logistics and Mobility Management","Master","Technical Sciences","university of zagreb","English","https://talent-fpz.online/#brochures"
"Maritime Management","Master","Technical Sciences","university of zadar","English","https://i3m.unizd.hr/about"
"Discrete Mathematics and Its Applications","Master","Natural Sciences","university of rijeka","English","https://www.math.uniri.hr/en/dma.html"
"Biomedical Mathematics","Master","Natural Sciences","university of zagreb","English","https://biomedmath.math.hr/programme/"
"Data Science and Engineering","Master","Natural Sciences","university of split","English","https://www.pmfst.unist.hr/studiji/?lang=en"
"Applied Cognitive Science","Master","Cognitive Science","university of zagreb","English","https://cogsci.ffzg.unizg.hr/"
"Cognition and the Mind","Master","Cognitive Science","university of rijeka","English","https://cogsci.uniri.hr/"
"Mass Media","Master","Social Sciences","university of dubrovnik","English","https://www.unidu.hr/media-graduate/"
"Master of Arts in Interdisciplinary Research and Studies in Eastern Europe","Master","Social Sciences","university of zagreb","English","https://corsi.unibo.it/2cycle/mirees"
"Master of European Studies","Master","Social Sciences","university of zagreb","English","https://www.fpzg.unizg.hr/en/study/graduate_study/master_of_european_studies"
"International Basketball Coaching and Management","Master","Social Sciences","university of split","English","https://web.kifst.unist.hr/international-joint-master-in-basketball-coaching-and-management/"
"Digital Linguistics","Master","Social Sciences","university of zagreb","English","https://digiling.university/"
"Biotechnology for the Life Sciences","Master","Interdisciplinary Sciences","university of rijeka","English","https://biotech.uniri.hr/"
"Creative Market Communications Management","Master","Interdisciplinary Sciences","algebra bernays university","English","https://www.algebra.hr/visoko-uciliste/en/studij/graduate-professional-program/creative-market-communications-management/"
"Democracy and Resilience in Modern Society","Master","Interdisciplinary Sciences","university of split","English","https://www.ffst.unist.hr/en/studies/master/drms"
"Southeast European Studies","Master","Interdisciplinary Sciences","university of zagreb","English","https://web2020.ffzg.unizg.hr/international/about-fhss/"
"Redesigning the Post-Industrial City","Master","Interdisciplinary Sciences","university of zagreb","English","https://unic.eu/en/repic#all"
"Forensic Sciences","Master","Interdisciplinary Sciences","university of split","English","https://forenzika.unist.hr/en/undergraduate-university-study-of-forensics/"
"Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of split","English","https://mefst.unist.hr/studies/medical-studies-in-english/83"
"Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of rijeka","English","https://medical-studies-in-english.com/"
"Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of zagreb","English","https://mse.mef.unizg.hr/"
"Dental Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of rijeka","English","https://uniri.hr/dental-medicine/"
"Dental Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of zagreb","English","https://www.sfzg.unizg.hr/en/integrated_study"
"Veterinary Medicine","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of zagreb","English","http://www.vef.unizg.hr/en/"
"Pharmacy in English (MPharm)","Integrated Bachelor + Master","Biomedicine And Health Sciences","university of zagreb","English","https://mpharm.pharma.hr/"
"Kinesiology","Integrated Bachelor + Master","Social Sciences","university of zagreb","English","https://www.kif.unizg.hr/en/study/university_study__kinesiology"
"Military Naval Studies","Integrated Bachelor + Master","Interdisciplinary Sciences","university of split","English","https://arhiva.unist.hr/en/"
"Joint PhD study programme Governance and Economics in the Public Sector","Doctoral","Economics, Business & Tourism","university of rijeka","English","https://www.efri.uniri.hr/en/the_joint_doctoral_study_programme/211"
"International Economic Relations and Management","Doctoral","Economics, Business & Tourism","university juraj dobrila in pula","English","https://www.unipu.hr/en"
"Business Economics in the Digital Environment","Doctoral","Economics, Business & Tourism","university of dubrovnik","English","https://www.unidu.hr/business-economics-in-digital-environment-postgraduate/"
"International Joint Cross-Border PhD Programme in International Economic Relations and Management","Doctoral","Economics, Business & Tourism","juraj dobrila university of pula","English","https://fet.unipu.hr/images/50026624/NEU_Schedule_PHD_ECO_2022_23%20.pdf"
"Engineering Sciences, in the fields of Mechanical Engineering, Naval Architecture, Fundamental Engineering Sciences and Interdisciplinary Engineering Sciences","Doctoral","Technical Sciences","university of rijeka","English","http://www.riteh.uniri.hr/media/filer_public/9d/0e/9d0eb6d7-8cc4-422d-a60f-4348d97ae65f/studijski_program_st_02_eng_finalno_i_lektorirano_dl.pdf"
"Electrical Engineering and Computing","Doctoral","Technical Sciences","university of zagreb","English","https://www.fer.unizg.hr/en/studies/doctoral"
"Mechanical Engineering, Naval Architecture, Aeronautical Engineering, Metallurgical Engineering","Doctoral","Technical Sciences","university of zagreb","English","https://www.fsb.unizg.hr/atlantis/web/sites/poslijediplomski_studij/content/558/259/DS_Red_predavanja_2020_ENG.PDF"
"Technologies in Maritime Affairs","Doctoral","Technical Sciences","university of split","English","https://www.unist.hr/en/education/postgraduate/faculty-of-maritime-studies"
"Biophysics","Doctoral","Natural Sciences","university of split","English","http://projekti.pmfst.unist.hr/biofizika/en/home/"
"Human Rights, Society and Multi-level Governance","Doctoral","Social Sciences","university of zagreb","English","https://unipd-centrodirittiumani.it/en/attivita/Human-Rights-Society-and-Multi-level-Governance/981"
"Kinesiology","Doctoral","Social Sciences","university of zagreb","English","https://www.kif.unizg.hr/en/study/doctoral_study__kinesiology"
"Educational & Communication Sciences","Doctoral","Social Sciences","university north","English","https://www.unin.hr/doktorski-okz/?l=en"
"Linguistics","Doctoral","Humanities","university of zagreb","English","https://www.ffzg.unizg.hr/oling/?page_id=882&lang=en"
