"Title","University","Degree","Duration","Tuition","Link","Language"
"Construction / Строительство","Šiaulių valstybinė kolegija / Higher Education Institution","Bachelor's studies (college)",3,3300,"https://studyin.lt/programs/construction-%d1%81%d1%82%d1%80%d0%be%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d1%81%d1%82%d0%b2%d0%be/","Russian"
"Digital Business","Vilnius Business College / Higher Education Institution","Bachelor's studies (college)",3,3100,"https://studyin.lt/programs/digital-business/","English"
"Sustainable Corporate Finance and Investments","Vilnius University","Master‘s studies",1.5,5980,"https://studyin.lt/programs/sustainable-corporate-finance-and-investments/","English"
"Human Resources Management","Vilnius University","Master‘s studies",1.5,5460,"https://studyin.lt/programs/human-resources-management/","English"
"Business Process Management","Vilnius University","Master‘s studies",1.5,5460,"https://studyin.lt/programs/business-process-management/","English"
"Business Leadership","Vilnius Gediminas Technical University (VILNIUS TECH)","Master‘s studies",1.5,4384,"https://studyin.lt/programs/business-leadership/","English"
"Nanobiotechnology","Vilnius Gediminas Technical University (VILNIUS TECH)","Master‘s studies",2,5266,"https://studyin.lt/programs/nanobiotechnology/","English"
"Transport Logistics","Vilnius Gediminas Technical University (VILNIUS TECH)","Master‘s studies",1.5,4384,"https://studyin.lt/programs/transport-logistics-2/","English"
"Marine Engineering","Lithuanian Maritime Academy","Bachelor's studies (college)",4,3120,"https://studyin.lt/programs/marine-power-plant-operation/","English"
"Multimedia Design","Vilnius Gediminas Technical University (VILNIUS TECH)","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/multimedia-design-2/","English"
"Medical Engineering","Vilnius Gediminas Technical University (VILNIUS TECH)","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/biomechanics/","English"
"Information and Communication Technologies","Vilnius Gediminas Technical University (VILNIUS TECH)","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/information-and-communication-technologies/","English"
"Environmental Technology","Vilnius Gediminas Technical University (VILNIUS TECH)","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/environmental-protection-engineering/","English"
"Management of Organizations","Klaipėdos valstybinė kolegija / Higher Education Institution","Bachelor's studies (college)",3,2600,"https://studyin.lt/programs/administration-of-institutions-and-companies/","English"
"Social Work","Klaipėdos valstybinė kolegija / Higher Education Institution","Bachelor's studies (college)",3,2680,"https://studyin.lt/programs/social-work-2/","English"
"Sustainable and Energy Efficient Buildings","Kaunas University of Technology","Master‘s studies",1.5,5538,"https://studyin.lt/programs/sustainable-and-energy-efficient-buildings/","English"
"Dental Hygiene","Lithuanian University of Health Sciences","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/dental-hygiene-3/","English"
"Laboratory Medicine Biology","Lithuanian University of Health Sciences","Master‘s studies",2,6985,"https://studyin.lt/programs/laboratory-medicine-biology/","English"
"Multimedia and Internet Technologies","Vytautas Magnus University","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/11669/","English"
"Mathematics and its Application: Specialization Mathematics of Artificial Intelligence","Vytautas Magnus University","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/mathematics-and-its-application-specialization-artificial-intelligence-mathematics/","English"
"General Practice Nursing","SMK College of Applied Sciences","Bachelor's studies (college)",3.5,2950,"https://studyin.lt/programs/general-practice-nursing/","English"
"English and Another Foreign Language (German)","Vilnius University","Bachelor's studies (university)",4,3150,"https://studyin.lt/programs/english-and-another-foreign-language-german/","German"
"Gender Studies","European Humanities University","Master‘s studies",1.5,3500,"https://studyin.lt/programs/gender-studies/","English"
"Business Management and Startup Building","Mykolas Romeris University","Bachelor's studies (university)",3,3176,"https://studyin.lt/programs/start-ups-building-and-management/","English"
"Politics of Global Challenges","Vilnius University","Bachelor's studies (university)",4,2954,"https://studyin.lt/programs/politics-of-global-challenges/","English"
"Public Relations Management","Mykolas Romeris University","Master‘s studies",1.5,4606,"https://studyin.lt/programs/public-relations-management/","English"
"Global Leadership and Strategy","ISM University of Management and Economics","Master‘s studies",1.5,4300,"https://studyin.lt/programs/global-leadership-and-strategy/","English"
"Entrepreneurship and Innovation","ISM University of Management and Economics","Non-degree studies",3,3720,"https://studyin.lt/programs/entrepreneurship-and-innovation/","English"
"Integrated Communication","Kazimieras Simonavicius University (KSU)","Master‘s studies",1.5,4400,"https://studyin.lt/programs/masters-integrated-communication/","English"
"Fashion Industry","Kazimieras Simonavicius University (KSU)","Bachelor's studies (university)",3.5,3500,"https://studyin.lt/programs/bachelors-fashion-industry/","English"
"Business Management","Kazimieras Simonavicius University (KSU)","Bachelor's studies (university)",3.5,3400,"https://studyin.lt/programs/bachelors-business-management/","English"
"INNOVATIVE ELECTRICAL AND AUTOMATION SYSTEMS","Klaipeda University","Master‘s studies",2,5538,"https://studyin.lt/programs/innovative-electrical-and-automation-systems/","English"
"MSc Adapted Physical Activity","Lithuanian Sports University","Master‘s studies",2,2900,"https://studyin.lt/programs/adapted-physical-activity/","English"
"Video Production and Media","SMK College of Applied Sciences","Bachelor's studies (college)",3,2950,"https://studyin.lt/programs/video-creation-and-media/","English"
"Programming and Multimedia","SMK College of Applied Sciences","Bachelor's studies (college)",3,2950,"https://studyin.lt/programs/programming-and-multimedia/","English"
"Digital Communication","SMK College of Applied Sciences","Bachelor's studies (college)",3,2500,"https://studyin.lt/programs/digital-communication/","English"
"Finances and Investment Management","SMK College of Applied Sciences","Bachelor's studies (college)",3,2450,"https://studyin.lt/programs/transport-and-logistics-business-2/","English"
"Медиа и коммуникация","European Humanities University","Bachelor's studies (university)",4,3100,"https://studyin.lt/programs/%d0%bc%d0%b5%d0%b4%d0%b8%d0%b0-%d0%b8-%d0%ba%d0%be%d0%bc%d0%bc%d1%83%d0%bd%d0%b8%d0%ba%d0%b0%d1%86%d0%b8%d1%8f/","Russian"
"Европейское наследие","European Humanities University","Bachelor's studies (university)",4,3000,"https://studyin.lt/programs/%d0%b5%d0%b2%d1%80%d0%be%d0%bf%d0%b5%d0%b9%d1%81%d0%ba%d0%be%d0%b5-%d0%bd%d0%b0%d1%81%d0%bb%d0%b5%d0%b4%d0%b8%d0%b5/","Russian"
"Визуальный дизайн","European Humanities University","Bachelor's studies (university)",4,3200,"https://studyin.lt/programs/%d0%b2%d0%b8%d0%b7%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%b4%d0%b8%d0%b7%d0%b0%d0%b9%d0%bd/","Russian"
"Международное право и право Европейского союза","European Humanities University","Integrated studies",5,3200,"https://studyin.lt/programs/%d0%bc%d0%b5%d0%b6%d0%b4%d1%83%d0%bd%d0%b0%d1%80%d0%be%d0%b4%d0%bd%d0%be%d0%b5-%d0%bf%d1%80%d0%b0%d0%b2%d0%be-%d0%b8-%d0%bf%d1%80%d0%b0%d0%b2%d0%be-%d0%b5%d0%b2%d1%80%d0%be%d0%bf%d0%b5%d0%b9%d1%81/","Russian"
"Мировая политика и экономика","European Humanities University","Bachelor's studies (university)",4,3100,"https://studyin.lt/programs/%d0%bc%d0%b8%d1%80%d0%be%d0%b2%d0%b0%d1%8f-%d0%bf%d0%be%d0%bb%d0%b8%d1%82%d0%b8%d0%ba%d0%b0-%d0%b8-%d1%8d%d0%ba%d0%be%d0%bd%d0%be%d0%bc%d0%b8%d0%ba%d0%b0/","Russian"
"Визуальная пластика","European Humanities University","Master‘s studies",2,3700,"https://studyin.lt/programs/%d0%b2%d0%b8%d0%b7%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%bf%d0%bb%d0%b0%d1%81%d1%82%d0%b8%d0%ba%d0%b0/","Russian"
"Развитие культурного наследия","European Humanities University","Master‘s studies",1.5,3500,"https://studyin.lt/programs/%d1%80%d0%b0%d0%b7%d0%b2%d0%b8%d1%82%d0%b8%d0%b5-%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d0%bd%d0%be%d0%b3%d0%be-%d0%bd%d0%b0%d1%81%d0%bb%d0%b5%d0%b4%d0%b8%d1%8f/","Russian"
"Публичная политика","European Humanities University","Master‘s studies",1.5,3500,"https://studyin.lt/programs/%d0%bf%d1%83%d0%b1%d0%bb%d0%b8%d1%87%d0%bd%d0%b0%d1%8f-%d0%bf%d0%be%d0%bb%d0%b8%d1%82%d0%b8%d0%ba%d0%b0/","Russian"
"Философия","European Humanities University","Doctoral studies",4,3400,"https://studyin.lt/programs/%d1%84%d0%b8%d0%bb%d0%be%d1%81%d0%be%d1%84%d0%b8%d1%8f/","Russian"
"MA in Teaching English to Speakers of Other Languages (TESOL)","LCC International University","Master‘s studies",2,2750,"https://studyin.lt/programs/english-teaching/","English"
"Intensive English language preparatory course (A1 – B2)","Kaunas University of Technology","Preparatory courses",0.5,700,"https://studyin.lt/programs/intensive-english-language-preparatory-course-a1-b2/","English"
"Materials Physics","Kaunas University of Technology","Master‘s studies",2,5538,"https://studyin.lt/programs/materials-physics/","English"
"Industrial Biotechnology","Kaunas University of Technology","Master‘s studies",2,5538,"https://studyin.lt/programs/industrial-biotechnology/","English"
"Applied Chemistry","Kaunas University of Technology","Master‘s studies",2,5538,"https://studyin.lt/programs/applied-chemistry/","English"
"Business Digitalization Management","Kaunas University of Technology","Bachelor's studies (university)",4,3176,"https://studyin.lt/programs/digital-business-management/","English"
"Food Science and Technology","Kaunas University of Technology","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/food-science-and-technology/","English"
"Artificial Intelligence","Kaunas University of Technology","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/artificial-intelligence/","English"
"Театральное искусство и актёрская игра","European Humanities University","Bachelor's studies (university)",4,3600,"https://studyin.lt/programs/%d1%82%d0%b5%d0%b0%d1%82%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d0%be%d0%b5-%d0%b8%d1%81%d0%ba%d1%83%d1%81%d1%81%d1%82%d0%b2%d0%be/","Russian"
"Foreign Languages and Cultures: Italian Studies and Romance Languages, German Language and Communication","Vytautas Magnus University","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/smart-engineering/","German"
"Dance (in Vilnius)","Lithuanian Academy of Music and Theatre","Bachelor's studies (university)",4,4664,"https://studyin.lt/programs/dance-in-vilnius/","English"
"Popular Music","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/popular-music/","English"
"Performing Arts","Vytautas Magnus University","Bachelor's studies (university)",4,8457,"https://studyin.lt/programs/9142/","English"
"Cybersecurity Management","Mykolas Romeris University","Master‘s studies",2,4606,"https://studyin.lt/programs/cybersecurity-management/","English"
"Preparatory English Language Courses B1","Mykolas Romeris University","Non-degree studies",0.5,1980,"https://studyin.lt/programs/preparatory-english-language-b1/","English"
"Management of Tourism Services","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,2224,"https://studyin.lt/programs/tourism-and-hotel-administration/","English"
"Maritime Transport Logistics Technologies","Lithuanian Maritime Academy","Bachelor's studies (college)",3,2880,"https://studyin.lt/programs/maritime-transport-logistics-technologies/","English"
"Medical and Veterinary Genetics","Lithuanian University of Health Sciences","Bachelor's studies (university)",3.5,4108,"https://studyin.lt/programs/medical-and-veterinary-genetics/","English"
"Academic English Preparatory Programme","Vilnius Business College / Higher Education Institution","Preparatory courses",0.5,1500,"https://studyin.lt/programs/academic-english-preparatory-programme/","English"
"English Foundation","SMK College of Applied Sciences","Preparatory courses",0.5,1400,"https://studyin.lt/programs/english-foundation-prep-programme/","English"
"Marketing and Advertising","SMK College of Applied Sciences","Bachelor's studies (college)",3,2300,"https://studyin.lt/programs/marketing-and-advertisement/","English"
"Tourism and Recreation","SMK College of Applied Sciences","Bachelor's studies (college)",3,2100,"https://studyin.lt/programs/tourism-and-recreation/","English"
"International Business","SMK College of Applied Sciences","Bachelor's studies (college)",3,2450,"https://studyin.lt/programs/international-business-7/","English"
"Music Studies (in Vilnius)","Lithuanian Academy of Music and Theatre","Bachelor's studies (university)",4,7608,"https://studyin.lt/programs/music-studies-in-vilnius/","English"
"Music Performance (in Vilnius and Klaipėda)","Lithuanian Academy of Music and Theatre","Bachelor's studies (university)",4,7608,"https://studyin.lt/programs/music-performance-in-vilnius-and-klaipeda/","English"
"Composition (in Vilnius)","Lithuanian Academy of Music and Theatre","Master‘s studies",2,8960,"https://studyin.lt/programs/composition-in-vilnius/","English"
"Dance Subcultures (in Klaipėda)","Lithuanian Academy of Music and Theatre","Bachelor's studies (university)",4,4664,"https://studyin.lt/programs/dance-subcultures-in-klaipeda/","English"
"Aviation Management Online","Kazimieras Simonavicius University (KSU)","Bachelor's studies (university)",3.5,5000,"https://studyin.lt/programs/aviation-management-online/","English"
"Organizational Innovation and Management","Kazimieras Simonavicius University (KSU)","Master‘s studies",1.5,4400,"https://studyin.lt/programs/organizational-innovation-and-management/","English"
"Design/Product Design (Telšiai)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/design-product-design-telsiai/","English"
"Textile and Art Design (Vilnius)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/textile-and-art-design-vilnius-2/","English"
"Site-specific Art/Stained Glass (Vilnius)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/site-specific-art-stained-glass-vilnius-2/","English"
"Sculpture (Vilnius)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/sculpture-vilnius-2/","English"
"Ceramics (Vilnius)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/ceramics-vilnius/","English"
"Metal Art and Jewelry (Telšiai)","Vilnius Academy of Arts","Bachelor's studies (university)",4,5555,"https://studyin.lt/programs/metal-art-and-jewelry-telsiai/","English"
"Design (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/design-vilnius/","English"
"Ceramics (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/applied-ceramics-vilnius/","English"
"Graphic Art (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/graphics-vilnius/","English"
"Painting (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/painting-vilnius/","English"
"Photography and Media Arts (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/photography-and-media-arts-vilnius/","English"
"Scenography (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/scenography-vilnius/","English"
"Sculpture (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/sculpture-vilnius/","English"
"Textile and Art Design (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/textile-and-art-design-vilnius/","English"
"Ceramics (Kaunas)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/applied-ceramics-kaunas/","English"
"Visual Communication Design (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/visual-communication-design-vilnius/","English"
"Site-specific Art/Fresco-mosaic (Vilnius)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/site-specific-art-fresco-mosaic-vilnius/","English"
"Glass and Art Design (Kaunas)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/glass-and-art-design-kaunas/","English"
"Sculpture (Kaunas)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/sculpture-kaunas/","English"
"Textile Art Media (Kaunas)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/textile-art-media-kaunas/","English"
"Applied Arts (Telšiai)","Vilnius Academy of Arts","Master‘s studies",2,6985,"https://studyin.lt/programs/applied-arts-telsiai/","English"
"Culinary Arts","St. Ignatius of Loyola College","Bachelor's studies (college)",3,5200,"https://studyin.lt/programs/culinary-arts/","English"
"Emergency Medical Aid","St. Ignatius of Loyola College","Bachelor's studies (college)",3,5200,"https://studyin.lt/programs/emergency-medical-aid/","English"
"Orthopedic Technology","St. Ignatius of Loyola College","Bachelor's studies (college)",3,5200,"https://studyin.lt/programs/orthopedic-technology/","English"
"Development and Maintenance of Information Systems","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2500,"https://studyin.lt/programs/development-and-maintenance-of-information-systems/","English"
"Construction","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2500,"https://studyin.lt/programs/construction/","English"
"International Business","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2000,"https://studyin.lt/programs/international-business-6/","English"
"Logistics","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2000,"https://studyin.lt/programs/logistics/","English"
"Beauty Therapy","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2500,"https://studyin.lt/programs/beauty-therapy-2/","English"
"Physiotherapy","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3,2500,"https://studyin.lt/programs/physiotherapy-5/","English"
"General Practice Nursing","Panevėžio kolegija / State Higher Education Institution","Bachelor's studies (college)",3.5,2500,"https://studyin.lt/programs/general-practice-nursing-5/","English"
"Sociology","Kaunas University of Technology","Doctoral studies",4,0,"https://studyin.lt/programs/sociology/","English"
"Theatre Art and Acting","European Humanities University","Bachelor's studies (university)",4,3600,"https://studyin.lt/programs/acting/","English"
"Pre-Medical Course","Lithuanian University of Health Sciences","Preparatory courses",NA,2200,"https://studyin.lt/programs/pre-medical-course/","English"
"Energy Technologies and Economics","Kaunas University of Technology","Master‘s studies",2,5538,"https://studyin.lt/programs/energy-technologies-and-economics/","English"
"Renewable Energy Engineering","Kaunas University of Technology","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/renewable-energy-engineering/","English"
"Public Governance and Civil Society","Kaunas University of Technology","Bachelor's studies (university)",4,3176,"https://studyin.lt/programs/public-governance-and-civil-society/","English"
"Communication Studies and Information Management Technologies","Kaunas University of Technology","Bachelor's studies (university)",3,3176,"https://studyin.lt/programs/communication-studies-and-information-management-technologies/","English"
"MARINE TRANSPORT ENGINEERING","Klaipeda University","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/marine-transport-engineering/","English"
"Management","Vilnius University","Doctoral studies",4,0,"https://studyin.lt/programs/management-5/","English"
"Applied English Linguistics","Vytautas Magnus University","Master‘s studies",1.5,4384,"https://studyin.lt/programs/applied-english-linguistics/","English"
"Global Business and Modern Marketing","Mykolas Romeris University","Bachelor's studies (university)",3,3176,"https://studyin.lt/programs/global-business-and-modern-marketing/","English"
"English for Specific Purposes and Korean studies","Mykolas Romeris University","Bachelor's studies (university)",3.5,4108,"https://studyin.lt/programs/english-for-specific-purposes-and-korean-studies/","English"
"LegalTech (LLM)","Mykolas Romeris University","Master‘s studies",1,3454,"https://studyin.lt/programs/legaltech-llm/","English"
"Mediation (LLM)","Mykolas Romeris University","Master‘s studies",1,3454,"https://studyin.lt/programs/mediation-llm/","English"
"PHYSICAL ACTIVITY AND SPORT PEDAGOGY","Klaipeda University","Master‘s studies",1.5,5538,"https://studyin.lt/programs/physicalactivity-andsportpedagogy/","English"
"Joint Master: MARINE BIOTECHNOLOGY","Klaipeda University","Master‘s studies",2,5000,"https://studyin.lt/programs/marine-biology/","English"
"PRODUCTION ENGINEERING","Klaipeda University","Master‘s studies",2,5538,"https://studyin.lt/programs/production-engineering/","English"
"CHEMICAL ENGINEERING (Environment and Energy)","Klaipeda University","Bachelor's studies (university)",3.5,4108,"https://studyin.lt/programs/chemical-engineering-environment-and-energy/","English"
"Medicinal Chemistry","Lithuanian University of Health Sciences","Master‘s studies",2,5538,"https://studyin.lt/programs/medicinal-chemistry-2/","English"
"English for Public Relations","Kauno kolegija Higher Education Institution","Bachelor's studies (college)",3,2951,"https://studyin.lt/programs/english-for-public-relations/","English"
"International Business","Kauno kolegija Higher Education Institution","Bachelor's studies (college)",3,2573,"https://studyin.lt/programs/international-business-3/","English"
"Law, Technology and Business","Mykolas Romeris University","Master‘s studies",1.5,3454,"https://studyin.lt/programs/law-technology-and-business/","English"
"Animal and Human Interaction","Lithuanian University of Health Sciences","Master‘s studies",1.5,5538,"https://studyin.lt/programs/animal-and-human-interaction/","English"
"Clinical Health Psychology","Lithuanian University of Health Sciences","Master‘s studies",2,5538,"https://studyin.lt/programs/clinical-health-psychology/","English"
"Physiotherapy","Lithuanian University of Health Sciences","Bachelor's studies (university)",4,4108,"https://studyin.lt/programs/physiotherapy-3/","English"
"Marine Electrical and Electronic Engineering","Lithuanian Maritime Academy","Bachelor's studies (college)",3.5,3120,"https://studyin.lt/programs/marine-engineering/","English"
"Marine Navigation","Lithuanian Maritime Academy","Bachelor's studies (college)",4,3120,"https://studyin.lt/programs/marine-navigation/","English"
"Child Welfare and Social Security (Only in the Lithuanian language)","Kolpingo kolegija / Kolping Higher Education Institution","Bachelor's studies (college)",3,2600,"https://studyin.lt/programs/child-welfare-and-social-security/","English"
"Social Work Management (2025 intake)","Kolpingo kolegija / Kolping Higher Education Institution","Bachelor's studies (college)",3,2600,"https://studyin.lt/programs/social-work-management/","English"
"Philosophy","European Humanities University","Doctoral studies",4,3400,"https://studyin.lt/programs/philosophy/","English"
"Public Policy","European Humanities University","Master‘s studies",1.5,3500,"https://studyin.lt/programs/public-policy/","English"
"Cultural Heritage Development","European Humanities University","Master‘s studies",1.5,3500,"https://studyin.lt/programs/cultural-heritage-development/","English"
"Visual Plastic Art","European Humanities University","Master‘s studies",2,3700,"https://studyin.lt/programs/visual-plastic-art/","English"
"World Politics and Economics","European Humanities University","Bachelor's studies (university)",4,3100,"https://studyin.lt/programs/world-politics-and-economics-ehu/","English"
"International Law and Law of the European Union","European Humanities University","Integrated studies",5,3200,"https://studyin.lt/programs/international-law-and-law-of-the-european-union/","English"
"Visual Design","European Humanities University","Bachelor's studies (university)",4,3200,"https://studyin.lt/programs/visual-design/","English"
"European Heritage","European Humanities University","Bachelor's studies (university)",4,3000,"https://studyin.lt/programs/european-heritage/","English"
"Game Development","Vilnius Business College / Higher Education Institution","Bachelor's studies (college)",3,3400,"https://studyin.lt/programs/game-development/","English"
"Programming and Internet Technologies","Vilnius Business College / Higher Education Institution","Bachelor's studies (college)",3,3400,"https://studyin.lt/programs/programming-and-internet-technologies/","English"
"Business Management and Marketing","Vilnius Business College / Higher Education Institution","Bachelor's studies (college)",3,3100,"https://studyin.lt/programs/business-management-and-marketing/","English"
"Software Engineering","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3.5,0,"https://studyin.lt/programs/software-engineering/","English"
"Business Economics","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/business-economics/","English"
"Banking","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/banking/","English"
"Tourism Management","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/tourism-management/","English"
"Hotel and Restaurant Business","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/hotel-and-restaurant-business/","English"
"Creativity and Business Innovations","Vilniaus kolegija / Higher Education Institution","Bachelor's studies (college)",3,0,"https://studyin.lt/programs/creativity-and-business-innovations/","English"
"Economics and Finance","Vytautas Magnus University","Bachelor's studies (university)",3,2954,"https://studyin.lt/programs/economics-and-finance/","English"
"Sustainable Engineering","Vytautas Magnus University","Bachelor's studies (university)",4,3836,"https://studyin.lt/programs/sustainable-energy/","English"
"9th PhD Summer School, 2-6 June, 2025","Kaunas University of Technology","Summer schools",0,420,"https://studyin.lt/programs/7th-phd-summer-school/","English"
"Social Work","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,2224,"https://studyin.lt/programs/social-work-3/","English"
"Business Management and Innovations","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,2224,"https://studyin.lt/programs/business-management-4/","English"
"Accounting","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1560,"https://studyin.lt/programs/accounting/","English"
"Law","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1560,"https://studyin.lt/programs/law-2/","English"
"Cosmetology","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1980,"https://studyin.lt/programs/beauty-therapy/","English"
"General Practice Nursing","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3.5,3005,"https://studyin.lt/programs/general-practice-nursing-4/","English"
"Physiotherapy","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,2400,"https://studyin.lt/programs/physiotherapy-9/","English"
"Odontological Care","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1980,"https://studyin.lt/programs/odontological-care/","English"
"Foodstuff Technology","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1980,"https://studyin.lt/programs/foodstuff-technology/","English"
"Information Systems Engineering","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,3005,"https://studyin.lt/programs/information-systems-engineering-2/","English"
"Automatic Control Systems","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,2400,"https://studyin.lt/programs/automatic-control-systems/","English"
"Environment Protection Engineering","Utenos kolegija / Higher Education Institution","Bachelor's studies (college)",3,1980,"https://studyin.lt/programs/environment-protection-engineering/","English"
